timestamp,seat_id,status
2026-01-26 16:21:12,SUMMARY,"A:17,O:0,R:0"
2026-01-26 16:30:03,S-1,EMPTY
2026-01-26 16:30:03,S-2,EMPTY
2026-01-26 16:30:03,S-3,EMPTY
2026-01-26 16:30:03,S-4,EMPTY
2026-01-26 16:30:03,S-5,EMPTY
2026-01-26 16:30:03,S-6,EMPTY
2026-01-26 16:30:03,S-7,EMPTY
2026-01-26 16:30:03,S-8,EMPTY
2026-01-26 16:30:03,S-9,EMPTY
2026-01-26 16:30:03,S-10,EMPTY
2026-01-26 16:30:03,S-11,EMPTY
2026-01-26 16:30:03,S-12,EMPTY
2026-01-26 16:30:03,S-13,EMPTY
2026-01-26 16:30:03,S-14,EMPTY
2026-01-26 16:30:03,S-15,EMPTY
2026-01-26 16:30:03,S-16,EMPTY
2026-01-26 16:30:03,S-17,EMPTY
2026-01-26 16:38:19,S-1,EMPTY
2026-01-26 16:38:19,S-2,EMPTY
2026-01-26 16:38:19,S-3,EMPTY
2026-01-26 16:38:19,S-4,EMPTY
2026-01-26 16:38:19,S-5,EMPTY
2026-01-26 16:38:19,S-6,EMPTY
2026-01-26 16:38:19,S-7,EMPTY
2026-01-26 16:38:19,S-8,EMPTY
2026-01-26 16:38:19,S-9,EMPTY
2026-01-26 16:38:19,S-10,EMPTY
2026-01-26 16:38:19,S-11,EMPTY
2026-01-26 16:38:19,S-12,EMPTY
2026-01-26 16:38:19,S-13,EMPTY
2026-01-26 16:38:19,S-14,EMPTY
2026-01-26 16:38:19,S-15,EMPTY
2026-01-26 16:38:19,S-16,EMPTY
2026-01-26 16:38:19,S-17,EMPTY
2026-01-26 16:40:42,S-1,EMPTY
2026-01-26 16:40:42,S-2,EMPTY
2026-01-26 16:40:42,S-3,EMPTY
2026-01-26 16:40:42,S-4,EMPTY
2026-01-26 16:40:42,S-5,EMPTY
2026-01-26 16:40:42,S-6,EMPTY
2026-01-26 16:40:42,S-7,EMPTY
2026-01-26 16:40:42,S-8,EMPTY
2026-01-26 16:40:42,S-9,EMPTY
2026-01-26 16:40:42,S-10,EMPTY
2026-01-26 16:40:42,S-11,EMPTY
2026-01-26 16:40:42,S-12,EMPTY
2026-01-26 16:40:42,S-13,EMPTY
2026-01-26 16:40:42,S-14,EMPTY
2026-01-26 16:40:42,S-15,EMPTY
2026-01-26 16:40:42,S-16,EMPTY
2026-01-26 16:40:42,S-17,EMPTY
2026-01-26 16:41:47,S-1,EMPTY
2026-01-26 16:41:47,S-2,EMPTY
2026-01-26 16:41:47,S-3,EMPTY
2026-01-26 16:41:47,S-4,EMPTY
2026-01-26 16:41:47,S-5,EMPTY
2026-01-26 16:41:47,S-6,EMPTY
2026-01-26 16:41:47,S-7,EMPTY
2026-01-26 16:41:47,S-8,EMPTY
2026-01-26 16:41:47,S-9,EMPTY
2026-01-26 16:41:47,S-10,EMPTY
2026-01-26 16:41:47,S-11,EMPTY
2026-01-26 16:41:47,S-12,EMPTY
2026-01-26 16:41:47,S-13,EMPTY
2026-01-26 16:41:47,S-14,EMPTY
2026-01-26 16:41:47,S-15,EMPTY
2026-01-26 16:41:47,S-16,EMPTY
2026-01-26 16:41:47,S-17,EMPTY
2026-01-26 16:43:37,S-1,EMPTY
2026-01-26 16:43:37,S-2,EMPTY
2026-01-26 16:43:37,S-3,EMPTY
2026-01-26 16:43:37,S-4,EMPTY
2026-01-26 16:43:37,S-5,EMPTY
2026-01-26 16:43:37,S-6,EMPTY
2026-01-26 16:43:37,S-7,EMPTY
2026-01-26 16:43:37,S-8,EMPTY
2026-01-26 16:43:37,S-9,EMPTY
2026-01-26 16:43:37,S-10,EMPTY
2026-01-26 16:43:37,S-11,EMPTY
2026-01-26 16:43:37,S-12,EMPTY
2026-01-26 16:43:37,S-13,EMPTY
2026-01-26 16:43:37,S-14,EMPTY
2026-01-26 16:43:37,S-15,EMPTY
2026-01-26 16:43:37,S-16,EMPTY
2026-01-26 16:43:37,S-17,EMPTY
2026-01-26 16:43:49,S-1,EMPTY
2026-01-26 16:43:49,S-2,EMPTY
2026-01-26 16:43:49,S-3,EMPTY
2026-01-26 16:43:49,S-4,EMPTY
2026-01-26 16:43:49,S-5,EMPTY
2026-01-26 16:43:49,S-6,EMPTY
2026-01-26 16:43:49,S-7,EMPTY
2026-01-26 16:43:49,S-8,EMPTY
2026-01-26 16:43:49,S-9,EMPTY
2026-01-26 16:43:49,S-10,EMPTY
2026-01-26 16:43:49,S-11,EMPTY
2026-01-26 16:43:49,S-12,EMPTY
2026-01-26 16:43:49,S-13,EMPTY
2026-01-26 16:43:49,S-14,EMPTY
2026-01-26 16:43:49,S-15,EMPTY
2026-01-26 16:43:49,S-16,EMPTY
2026-01-26 16:43:49,S-17,EMPTY
